2022-09-13 00:58:13,833 1797336 [INFO] Iter=59, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 01:00:49,529 1797336 [INFO] Iter=60, max=10.00, avg=6.13, min=0.00, std=4.87
2022-09-13 01:01:26,667 1797336 [INFO] Iter=61, max=10.00, avg=0.23, min=0.00, std=1.51
2022-09-13 01:02:13,868 1797336 [INFO] Iter=62, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 01:03:13,112 1797336 [INFO] Iter=63, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-13 01:05:33,228 1797336 [INFO] Iter=64, max=10.00, avg=6.17, min=0.00, std=4.86
2022-09-13 01:05:59,983 1797336 [INFO] Iter=65, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-13 01:07:03,794 1797336 [INFO] Iter=66, max=10.00, avg=0.66, min=0.00, std=2.49
2022-09-13 01:07:55,592 1797336 [INFO] Iter=67, max=10.00, avg=0.35, min=0.00, std=1.84
2022-09-13 01:08:30,717 1797336 [INFO] Iter=68, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 01:11:04,608 1797336 [INFO] Iter=69, max=10.00, avg=5.98, min=0.00, std=4.90
2022-09-13 01:12:10,627 1797336 [INFO] Iter=70, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-13 01:12:58,351 1797336 [INFO] Iter=71, max=10.00, avg=0.70, min=0.00, std=2.56
2022-09-13 01:13:40,970 1797336 [INFO] Iter=72, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-13 01:15:03,049 1797336 [INFO] Iter=73, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 01:16:17,486 1797336 [INFO] Iter=74, max=10.00, avg=2.70, min=0.00, std=4.44
2022-09-13 01:18:32,436 1797336 [INFO] Iter=75, max=10.00, avg=7.15, min=0.00, std=4.51
2022-09-13 01:21:03,745 1797336 [INFO] Iter=76, max=10.00, avg=5.78, min=0.00, std=4.94
2022-09-13 01:21:50,003 1797336 [INFO] Iter=77, max=10.00, avg=0.31, min=0.00, std=1.74
2022-09-13 01:24:07,503 1797336 [INFO] Iter=78, max=10.00, avg=7.34, min=0.00, std=4.42
2022-09-13 01:26:34,651 1797336 [INFO] Iter=79, max=10.00, avg=6.25, min=0.00, std=4.84
2022-09-13 01:27:46,458 1797336 [INFO] Iter=80, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 01:30:09,251 1797336 [INFO] Iter=81, max=10.00, avg=6.33, min=0.00, std=4.82
2022-09-13 01:32:40,320 1797336 [INFO] Iter=82, max=10.00, avg=5.70, min=0.00, std=4.95
2022-09-13 01:34:53,391 1797336 [INFO] Iter=83, max=10.00, avg=6.80, min=0.00, std=4.67
2022-09-13 01:37:18,324 1797336 [INFO] Iter=84, max=10.00, avg=6.45, min=0.00, std=4.79
2022-09-13 01:37:58,479 1797336 [INFO] Iter=85, max=10.00, avg=0.35, min=0.00, std=1.84
2022-09-13 01:38:52,346 1797336 [INFO] Iter=86, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 01:41:18,637 1797336 [INFO] Iter=87, max=10.00, avg=6.95, min=0.00, std=4.60
2022-09-13 01:42:06,075 1797336 [INFO] Iter=88, max=10.00, avg=1.72, min=0.00, std=3.77
2022-09-13 01:42:57,895 1797336 [INFO] Iter=89, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 01:45:17,922 1797336 [INFO] Iter=90, max=10.00, avg=6.84, min=0.00, std=4.65
2022-09-13 01:46:21,882 1797336 [INFO] Iter=91, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-13 01:47:22,371 1797336 [INFO] Iter=92, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 01:50:08,494 1797336 [INFO] Iter=93, max=10.00, avg=5.59, min=0.00, std=4.97
2022-09-13 01:51:47,556 1797336 [INFO] Iter=94, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 01:52:40,044 1797336 [INFO] Iter=95, max=10.00, avg=1.02, min=0.00, std=3.02
2022-09-13 01:53:51,142 1797336 [INFO] Iter=96, max=10.00, avg=0.78, min=0.00, std=2.68
2022-09-13 01:56:04,515 1797336 [INFO] Iter=97, max=10.00, avg=6.91, min=0.00, std=4.62
2022-09-13 01:56:55,645 1797336 [INFO] Iter=98, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-13 01:59:27,241 1797336 [INFO] Iter=99, max=10.00, avg=6.29, min=0.00, std=4.83
2022-09-13 02:00:32,899 1797336 [INFO] Iter=100, max=10.00, avg=1.48, min=0.00, std=3.56
2022-09-13 02:01:17,696 1797336 [INFO] Iter=101, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:02:32,338 1797336 [INFO] Iter=102, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:05:07,986 1797336 [INFO] Iter=103, max=10.00, avg=5.47, min=0.00, std=4.98
2022-09-13 02:05:46,197 1797336 [INFO] Iter=104, max=10.00, avg=0.27, min=0.00, std=1.63
2022-09-13 02:06:48,446 1797336 [INFO] Iter=105, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:07:31,201 1797336 [INFO] Iter=106, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:09:48,232 1797336 [INFO] Iter=107, max=10.00, avg=6.29, min=0.00, std=4.83
2022-09-13 02:12:34,437 1797336 [INFO] Iter=108, max=10.00, avg=5.27, min=0.00, std=4.99
2022-09-13 02:13:41,070 1797336 [INFO] Iter=109, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:16:06,127 1797336 [INFO] Iter=110, max=10.00, avg=6.29, min=0.00, std=4.83
2022-09-13 02:17:11,893 1797336 [INFO] Iter=111, max=10.00, avg=2.11, min=0.00, std=4.08
2022-09-13 02:19:42,952 1797336 [INFO] Iter=112, max=10.00, avg=6.05, min=0.00, std=4.89
2022-09-13 02:20:43,371 1797336 [INFO] Iter=113, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:22:09,929 1797336 [INFO] Iter=114, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-13 02:22:53,614 1797336 [INFO] Iter=115, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:25:30,724 1797336 [INFO] Iter=116, max=10.00, avg=5.70, min=0.00, std=4.95
2022-09-13 02:26:52,164 1797336 [INFO] Iter=117, max=10.00, avg=1.76, min=0.00, std=3.81
2022-09-13 02:27:41,934 1797336 [INFO] Iter=118, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:28:50,429 1797336 [INFO] Iter=119, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:29:49,367 1797336 [INFO] Iter=120, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 02:32:26,694 1797336 [INFO] Iter=121, max=10.00, avg=5.47, min=0.00, std=4.98
2022-09-13 02:35:07,414 1797336 [INFO] Iter=122, max=10.00, avg=5.00, min=0.00, std=5.00
2022-09-13 02:36:20,748 1797336 [INFO] Iter=123, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 02:37:07,926 1797336 [INFO] Iter=124, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 02:37:57,260 1797336 [INFO] Iter=125, max=10.00, avg=0.86, min=0.00, std=2.80
2022-09-13 02:40:27,964 1797336 [INFO] Iter=126, max=10.00, avg=6.41, min=0.00, std=4.80
2022-09-13 02:41:28,138 1797336 [INFO] Iter=127, max=10.00, avg=1.25, min=0.00, std=3.31
2022-09-13 02:42:41,645 1797336 [INFO] Iter=128, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:43:41,273 1797336 [INFO] Iter=129, max=10.00, avg=1.52, min=0.00, std=3.59
2022-09-13 02:46:21,322 1797336 [INFO] Iter=130, max=10.00, avg=5.51, min=0.00, std=4.97
2022-09-13 02:47:38,335 1797336 [INFO] Iter=131, max=10.00, avg=1.76, min=0.00, std=3.81
2022-09-13 02:48:49,743 1797336 [INFO] Iter=132, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:49:29,365 1797336 [INFO] Iter=133, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:50:42,248 1797336 [INFO] Iter=134, max=10.00, avg=0.82, min=0.00, std=2.74
2022-09-13 02:52:00,110 1797336 [INFO] Iter=135, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:52:53,218 1797336 [INFO] Iter=136, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 02:54:02,326 1797336 [INFO] Iter=137, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:55:01,986 1797336 [INFO] Iter=138, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 02:55:53,203 1797336 [INFO] Iter=139, max=10.00, avg=0.16, min=0.00, std=1.24
2022-09-13 02:56:49,994 1797336 [INFO] Iter=140, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:57:46,874 1797336 [INFO] Iter=141, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 02:58:52,872 1797336 [INFO] Iter=142, max=10.00, avg=1.99, min=0.00, std=3.99
2022-09-13 02:59:36,338 1797336 [INFO] Iter=143, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 03:00:33,656 1797336 [INFO] Iter=144, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 03:01:41,306 1797336 [INFO] Iter=145, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-13 03:02:15,274 1797336 [INFO] Iter=146, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:03:50,096 1797336 [INFO] Iter=147, max=10.00, avg=0.98, min=0.00, std=2.97
2022-09-13 03:06:13,944 1797336 [INFO] Iter=148, max=10.00, avg=6.25, min=0.00, std=4.84
2022-09-13 03:07:58,210 1797336 [INFO] Iter=149, max=10.00, avg=0.39, min=0.00, std=1.94
2022-09-13 03:08:57,862 1797336 [INFO] Iter=150, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:10:01,335 1797336 [INFO] Iter=151, max=0.00, avg=0.00, min=0.00, std=0.00
